ClaimID,Date_Occurred
768000066,20120707
709296250,20120711
726714358,20120712
520593970,20120716
102695400,20120726
907067154,20120727
517106258,20120804
246784315,20120804
515329813,20120806
313640560,20120811
951013857,20120822
564152937,20120824
329478529,20120831
480209008,20120903
494860512,20120905
768360090,20120909
401226793,20120909
678381877,20120915
309912953,20120918
539191318,20120923
355905469/622895187,20120929
561544494,20121001
463677654,20121005
328203346,20121009
982979555,20121011
139951705,20121022
781037543,20121022
437055682,20121023
423480386,20121030
424543379,20121103
611015187,20121107
712618035,20121109
708459463,20121111
922080090,20121113
438421602,20121120
440894817,20121125
661206713,20121127
862782964,20121201
400473282,20121207
323006780,20121208
619141021,20121210
986585701,20121211
175883831,20121211
932037686,20121212
265104382,20121214
653832725,20121215
374848583,20121221
743249773,20121224
436106820,20121224
657612066,20121227
792834818,20130102
930746044/840746503,20130102
948853754,20130106
277446776,20130108
167219408,20130111
822269463,20130111
368840561,20130114
854545660,20130119
715872291,20130120
206427211,20130120
606469844,20130127
182661055,20130129
842968272,20130201
199735536,20130207
770005118,20130213
782580839,20130221
653218357,20130222
441796820,20130226
194171854,20130227
407261861,20130308
980410295,20130309
499753326,20130318
270398591,20130320
468561719,20130321
842189319,20130322
260643376,20130325
883520604,20130325
698775219,20130325
402080827,20130326
356568167,20130326
480261424,20130326
547617529,20130327
207024915,20130404
956882322,20130404
838679076,20130405
811779215,20130405
192068128,20130405
982615633,20130408
798033709,20130409
784856905,20130416
117483405,20130421
647475294,20130425
936554693,20130427
834780173,20130427
201826674,20130503
372836056,20130508
513858029,20130514
476053366,20130514
369155699,20130516
718597140,20130518
288906954,20130521
960686448,20130527
558797135,20130528
933326912,20130604
466639475,20130609
389205601,20130614
429941371,20130621
328876539,20130623
766290001,20130624
966268006,20130703
388282174,20130705
584306834,20130705
893322042,20130706
528618857,20130709
263628441,20130719
831112980,20130719
800421955,20130719
222629912,20130721
562426085,20130727
480876883,20130802
637574987,20130803
857560420,20130805
419609819,20130809
596402184,20130809
741886542,20130814
989272891,20130818
907631003,20130823
139211231,20130823
940052384,20130829
108183247,20130830
852057804,20130902
466323824,20130904
615967334,20130905
688315383,20130905
515379338,20130915
854554909,20130916
665725518,20130917
886328389,20130921
759111518,20130924
135319637,20131001
727845052,20131004
669369490,20131007
505770340,20131020
273664003,20131020
864731737,20131027
326128195,20131028
505470628,20131028
579305240,20131101
768178680,20131101
837577004,20131108
149387551,20131109
474160357,20131120
546162032,20131121
438132566,20131123
129712971,20131126
698954510,20131126
748495466,20131201
643895806,20131203
218815522,20131206
546077229,20131211
274474528,20131211
678674767,20131211
730900106,20131213
132912741,20131215
707359895,20131218
577738957,20131220
986338239,20131228
968737374,20131229
696622100,20131230
603953539,20140102
757874786,20140105
254859089,20140106
591710050,20140107
357342757,20140117
505425817,20140119
143450134,20140120
885342402,20140121
723175966,20140121
987438281,20140123
428615023,20140129
861239030,20140201
624986179,20140205
918568556,20140213
271524215,20140226
887429699,20140227
557082746,20140306
567170110,20140310
229108305,20140312
612813734,20140315
229298589,20140315
965659248,20140320
246646872,20140325
371619174,20140326
339103460,20140327
508331260,20140329
884956888,20140329
368361305,20140403
820753696,20140408
899118136,20140410
359149779,20140410
852471856,20140415
872326365,20140423
697905687,20140428
203307284,20140501
117654955,20140506
945848792,20140510
934214820,20140511
183345762,20140526
250998055,20140528
409609253,20140609
630944880,20140611
414890423,20140619
523750192,20140625
351491759,20140625
223426829,20140626
630329329,20140626
436311120,20140630
822632480,20140701
838135677,20140701
564247450,20140707
831034158,20140716
133894653,20140811
928718035,20140815
769404570,20140821
803858244,20140821
840616527,20140831
795742919,20140903
238796577,20140903
200647625,20140904
717378497,20140904
564975596,20140908
865778838,20140909
647060177,20140917
795814609,20140929
577728938,20140930
247936102,20141005
456455062,20141009
502215338,20141011
709948400,20141016
781290593,20141027
110946335,20141030
399885028,20141103
992521511,20141105
675412352,20141106
319940663,20141111
782827126,20141117
430408201,20141120
171932316,20141121
645007083,20141124
486202374,20141130
583465073,20141204
964167341,20141204
886714675,20141205
110645757,20141209
909269290,20141211
840745596,20141212
380601309,20141212
491410559,20141214
444550908,20141214
592196652,20141215
390109568,20141216
530807117,20141217
760633585,20141218
484244387,20141218
513576833,20141228
656226582,20141231
107673418,20150102
897947089,20150106
981506762,20150115
192865812,20150116
728778458,20150116
412264074,20150117
963167425,20150118
637289545,20150121
246580006,20150122
861595596,20150129
383605181,20150130
281048844,20150131
578777685,20150202
729006597,20150205
757449907,20150205
466932013,20150206
541575794,20150211
417568118,20150212
485863508,20150217
130833805,20150223
744634182,20150225
284815744,20150225
446671987,20150228
641177875,20150228
713228021,20150301
756478982,20150304
577780645,20150309
229057912,20150320
316553858,20150323
763064995,20150323
727376275,20150325
574498872,20150331
404440745,20150331
615399453,20150331
405021138,20150403
720103541,20150411
870323652,20150414
151539710,20150414
393382568,20150416
927401470,20150419
172617819,20150422
470849430,20150428
260475891,20150506
856056464,20150509
528467713,20150512
250534124,20150513
835116797,20150513
327752047,20150513
907990661,20150517
304112935,20150522
308324389,20150524
830148449,20150527
390339798,20150602
740829844,20150604
375294535,20150605
362294546,20150606
626900834,20150606
492068680,20150612
999275210,20150614
584332084,20150621
201626881,20150621
716883750,20150623
178313327,20150624
935596401,20150625
430412932,20150707
404958802,20150707
655930547,20150710
208112347,20150712
768486647,20150713
431695698,20150718
476934440,20150725
926496084,20150803
892219686,20150810
906294221,20150816
816327698,20150817
389824864,20150819
878963780,20150826
265481942,20150827
222838972,20150828
483022620,20150829
761604598,20150831
857890517,20150831
520256436,20150831
118678931,20150904
665540424,20150912
763574888,20150914
906958334,20150918
592002052,20150921
428233038,20150924
854202179,20150925
649099837,20150928
358286531,20150928
925885080,20150930
874682790,20150930
546796145,20151001
364474192,20151003
545161057,20151004
733535703,20151006
971902395,20151008
907470321,20151009
645731643,20151013
346427066,20151015
112525335,20151021
213741845,20151021
789145144,20151023
289009917,20151026
630961934,20151028
926612672,20151107
528381328,20151109
272700363,20151109
348049261,20151114
575489700,20151117
396751325,20151119
714054755,20151125
324071073,20151205
497312347,20151206
338796244,20151210
459656009,20151211
768872891,20151211
323593184,20151215
885255417,20151219
424989964,20151222
436762045,20151224
583787239,20151226
112243365,20160105
933798211,20160106
445517365,20160120
789846083,20160123
521541694,20160129
626432875,20160204
468651891,20160205
724466395,20160212
523400091,20160213
125048323,20160218
573332330,20160224
915262010,20160225
272791173,20160301
526526370,20160303
860856961,20160303
825850349,20160305
523165185,20160307
748374207,20160308
314518204,20160311
529716889,20160315
141581276,20160317
972916676,20160318
508086549,20160319
492459703,20160320
671514611,20160326
837510975,20160328
219617854,20160331
408011430,20160407
370999023,20160408
781168885,20160413
425489038,20160413
567802047,20160415
275587033,20160418
915053228,20160419
801550835,20160425
443929387,20160426
493721323,20160426
311534146,20160427
388031446,20160430
843560007,20160501
155873660,20160504
608016709,20160510
729356387,20160513
646979028,20160513
564423562,20160520
